PCS1_E3R2;0.00033406;0.00068162;0.00055586;0.00077788;0.00038357;0.00035929;0.00045975;0.00093712;0.00433494;0.044140559;0.033260029;0.01088984;0.01097288;0.00875221;0.00719189;0.00080143;0.00089135;0.00152054;0.00726913;0.030809799;0.039013199;0.061707849;0.00233716;0.00164592;0.00159127;0.01218853;0.00063686;0.00039119;0.00070056;0.00048651;0.00164162;0.0037176;0.00091215;0.00039666;0.00034656;0.00138554;0.00562765;0.00365337;0.01329278;0.02404091;0.00987379;0.00735755;0.00394724;0.00041127;0.00209098;0.00274455;0.00192784;0.00310436;0.00073116;0.00593168;0.0021919;0.00080247;0.00131156;0.00106825;0.00129255;0.00159174;0.00142852;0.00203531;0.00058407;0.00073194;0.00061964;0.00042991;0.00040957;0.00202737;0.00451972;0.00056806;0.00065956;0.00107055;0.025555389;0.058687809;0.01208549;0.00080019;0.00316498;0.032707839;0.02275316;0.038218129;0.01275427;0.01724361;0.00487311;0.00669929;0.01734224;0.043595499;0.02491848;0.01357818;0.029932829;0.02039802;0.01389843;0.00201007;0.00146875;0.00105738;0.00309104;0.00579811;0.00272339;0.00225777;0.00333763;0.00264192;0.0032113;0.00346873;0.00564965;0.00432497;0.00304901;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00046373;0.00326098;0.00178667;0.0030128;0.01856558;0.0071712;0.00557448;0.00343426;0.00320586;0.00240095;0.00191847;0.00098461;0.00163069;0.0016234;0.00140397;0.00095532;0.00076323;0.00077004;0.00075283;0.00042424;0.00098887;0.00300952;0.00082355;0.00042905;0.00105781;0.00056671;0.00049264;0.00273578;0.00108983;0.00117188;0.00115062;0.00111207;0.00070876;0.00397639;0.00197837;0.0009663;0.00108839;0.00068112;0.00048652;0.00080546;0.00107407;0.00097808;0.00082171;0.00080161;0.00074296;0.00106283;0.00097075;0.00065367;0.0008023;0.00083324;0.00129283;0.00081061;0.00054809;0.00099858;0.00064117;0.0003729;0.00140002;0.0006363;0.0008295;0.00125984;0.00052726;0.00035388;0.00046138;0.00132164;0.00062243;0.0004773;0.00041663;0.0006248;0.00165143;0.00101031;0.00075336;0.00034677;0.00031624;0.0003785;0.00052663;0.00055381;0.00033184;0.00061325;0.00083218;0.0007724;0.0013498;0.00448807;0.00322529;0.00295364;0.00123303;0.00051642;0.00051918;0.00035319;0.00069874;0.00059269;0.00037437;0.00040229;0.00254045;0.00354194;0.00047539;0.00031747;0.00030451;0.00032008;0.00049621;0.00061234;0.00064482;0.00058321;0.00048639;0.00052026;0.00037529;0.00031904;0.00034095;0.00030733;0.00054307;0.00034968;0.00044388;0.00031962;0.00038097;0.00050599;0.00195684;0.00214475;0.00040012;0.00037419;0.0003195;0.00033846;0.0004845;0.00052688;0.00037571
PCS1_E3R3;0.00038991;0.00077255;0.00072124;0.00092867;0.00064087;0.00030982;0.00038016;0.00070404;0.00410804;0.044425239;0.033635659;0.01118111;0.01118559;0.00880336;0.00713249;0.00082656;0.00069477;0.00146169;0.0071146;0.031032719;0.039429619;0.062212798;0.00315721;0.00207977;0.00189393;0.01247182;0.00075706;0.00036155;0.00086617;0.00053587;0.00178899;0.00388492;0.00099708;0.0003425;0.00035695;0.00139513;0.00568033;0.00374304;0.01342044;0.024354659;0.0101325;0.0076317;0.00400188;0.0003516;0.00212199;0.0027727;0.00209035;0.00328738;0.00082907;0.00606373;0.00219048;0.00080879;0.00132833;0.0010208;0.00133546;0.00163931;0.001602;0.00210139;0.00067062;0.00062852;0.00054616;0.00046415;0.00042945;0.00195642;0.00457072;0.00054337;0.00068777;0.00106984;0.026171119;0.059016578;0.01221772;0.00086889;0.00324713;0.034411739;0.022202079;0.038214949;0.01298775;0.017473139;0.00499833;0.00691614;0.017505909;0.044264869;0.025428389;0.01403959;0.030440449;0.021196979;0.01429566;0.00221041;0.00149701;0.00094933;0.0029034;0.00579061;0.00235842;0.00231574;0.00321327;0.00270044;0.0025009;0.00320745;0.00503164;0.00348121;0.00270188;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00041887;0.00243895;0.00155221;0.00238098;0.018698489;0.00691356;0.00521542;0.00297236;0.00285173;0.00212981;0.00190452;0.00103058;0.00157166;0.0015362;0.00126297;0.00081437;0.00065341;0.00078632;0.00060318;0.00038758;0.00117763;0.00270704;0.00093695;0.00048024;0.00083288;0.000528;0.00059043;0.00259711;0.00138003;0.001444;0.00094802;0.00090278;0.00078367;0.00415254;0.00199686;0.00077578;0.00098148;0.00055022;0.00043197;0.00052364;0.00078719;0.00087467;0.00071245;0.0007145;0.00070287;0.00088375;0.00090937;0.00069827;0.00067972;0.0006411;0.00108916;0.00067059;0.00045819;0.00088496;0.00062694;0.0003422;0.00145094;0.00068753;0.00076386;0.00116455;0.00041833;0.00037774;0.00047084;0.00141307;0.00061705;0.00051295;0.00042367;0.00056252;0.00162528;0.0008049;0.00058061;0.00036948;0.00039282;0.00040811;0.00041364;0.00039141;0.00033855;0.00051306;0.00063769;0.0006133;0.00134219;0.00422901;0.00300208;0.00278009;0.00108047;0.00044158;0.00037955;0.00028484;0.0004153;0.00042017;0.00051942;0.00045555;0.00262843;0.00336288;0.00044578;0.00038681;0.0003199;0.00034575;0.00040346;0.00045753;0.00048047;0.00042013;0.00039956;0.00041505;0.00035775;0.00030064;0.0003131;0.00032095;0.00042269;0.00032154;0.00043983;0.00035979;0.00040302;0.00049268;0.00195376;0.00198431;0.00033047;0.0003691;0.00034957;0.00034801;0.00041816;0.0004278;0.00038405
PCS2_E1R1;0.00014957;0.00031516;0.00032829;0.00027672;0.00031939;0.000413;0.00086872;0.00156221;0.00552043;0.044016991;0.047826541;0.01407329;0.01133036;0.00767233;0.00558458;0.00066829;0.0012584;0.00251108;0.00910603;0.036079361;0.072846511;0.075499102;0.00769653;0.00185453;0.00137354;0.00895916;0.00108954;0.00255742;0.00260279;0.00122888;0.0022808;0.00448675;0.00148601;0.00046211;0.00056247;0.00210833;0.00710583;0.00488231;0.0166607;0.027874841;0.01033581;0.00713008;0.00399401;0.00101494;0.00506082;0.00367556;0.00283992;0.00305327;0.00159998;0.00613629;0.00254718;0.00121884;0.0013654;0.00031878;0.00165147;0.00258845;0.00277416;0.00398495;0.00213136;0.00084173;0.00062775;0.00141181;0.00125489;0.0036501;0.00545529;0.00134399;0.00153039;0.00267005;0.028141841;0.053559091;0.01149372;0.00102204;0.00406413;0.032637211;0.02158053;0.035815861;0.01273737;0.01705859;0.00532626;0.00907547;0.01957539;0.043141221;0.02360773;0.01386212;0.028161511;0.02038948;0.0135121;0.00278822;0.00191291;0.00119566;0.00162018;0.00560565;0.00080966;0.00064447;0.00107628;0.00038169;0.00044341;0.00067908;0.00079649;0.00086213;0.00038681;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00082889;0.00141095;0.00105745;0.0004065;0.01461005;0.00449669;0.00496007;0.0009371;0.00032041;0.00031449;0.00032732;0.00030639;0.00025632;0.0002685;0.0002578;0.00031612;0.0003325;0.00066733;0.00098326;0.00039838;0.00035378;0.00029793;0.00029999;0.00028214;0.00025541;0.00028566;0.00031124;0.00029589;0.00027678;0.00029949;0.0002965;0.00028171;0.00030364;0.0003005;0.00024157;0.00028859;0.00027291;0.00024512;0.00027969;0.00030539;0.00026898;0.00034683;0.00030546;0.00032537;0.00030473;0.00060257;0.00056607;0.00038121;0.00054027;0.00033525;0.00095255;0.00041979;0.00036478;0.00077662;0.00061607;0.00046639;0.00147618;0.00078446;0.00067879;0.00068709;0.00028522;0.00030509;0.00032557;0.00030132;0.0003054;0.0004984;0.00032781;0.0003519;0.00105957;0.00054925;0.00041542;0.00037033;0.00028617;0.00028237;0.00030226;0.00030774;0.00027345;0.00025738;0.00026948;0.00032883;0.00027467;0.0002766;0.00026939;0.00027995;0.00062965;0.00027942;0.00025479;0.00027172;0.00025974;0.00028575;0.00027315;0.00027912;0.00030123;0.00030857;0.00031386;0.00027778;0.00029946;0.00026287;0.0002798;0.00030491;0.00029729;0.00026254;0.00029177;0.0003204;0.00029389;0.00031716;0.00026601;0.00025791;0.00031508;0.00024654;0.00029626;0.0002735;0.00028324;0.00029011;0.0002884;0.00028029;0.00025928;0.00027944;0.0002679;0.00031329;0.00025848;0.00028264;0.0002728
PCS2_E1R2;0.00038005;0.00068183;0.00069955;0.00074157;0.00068698;0.00061772;0.00049752;0.00042049;0.0022735;0.03927085;0.04697182;0.01459706;0.0115818;0.00783819;0.00555914;0.00050368;0.00062718;0.00126567;0.0064018;0.03149976;0.069363039;0.075235899;0.01063811;0.00402198;0.00260691;0.01013846;0.00210127;0.00312089;0.0032684;0.00189133;0.00275505;0.0049269;0.00175469;0.00054642;0.00049825;0.00159445;0.00654934;0.00392819;0.01520267;0.02746717;0.01068411;0.00731559;0.00423932;0.00098883;0.00483986;0.00351325;0.00259878;0.00281968;0.00120216;0.00573693;0.00243125;0.00122216;0.00129913;0.00047765;0.00140475;0.00211444;0.00238556;0.00352024;0.00180802;0.0005724;0.00036769;0.0008434;0.00074066;0.00292781;0.00505557;0.00086207;0.00082122;0.00127138;0.0251175;0.052496429;0.01169026;0.00088578;0.00312616;0.03198401;0.0198047;0.03482064;0.01214827;0.0169328;0.00503052;0.00843384;0.01789164;0.04202646;0.0231288;0.01353012;0.02773526;0.0199904;0.01387574;0.0030187;0.00218804;0.00146187;0.00163225;0.00567017;0.00074455;0.0006463;0.00116023;0.00068916;0.00138804;0.00174135;0.0020821;0.00212082;0.00054733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00014356;0.00079291;0.0008283;0.00081318;0.01538526;0.00504414;0.00592914;0.00195302;0.00115089;0.00100066;0.00094306;0.00080221;0.00096256;0.00101209;0.00080919;0.00085436;0.00048281;0.00051807;0.00073282;0.00041456;0.00037996;0.00058035;0.00036193;0.00028869;0.00031099;0.00028988;0.00046293;0.00069342;0.00066072;0.00065905;0.00035463;0.00040984;0.00048535;0.00138057;0.00102529;0.00035525;0.00034011;0.00044142;0.00036836;0.00030021;0.00029748;0.00032933;0.00031685;0.0003452;0.00031355;0.00063013;0.00061085;0.00040029;0.00054881;0.00039901;0.00097622;0.00046863;0.00032333;0.00057939;0.00053046;0.00040515;0.00129225;0.00064446;0.00056576;0.00057078;0.00033485;0.00031345;0.00045591;0.00085904;0.00061638;0.00037972;0.0003032;0.00037399;0.00107963;0.00056713;0.00042019;0.00049495;0.00046484;0.00056421;0.0006356;0.0007924;0.00074616;0.00034102;0.00027877;0.00030172;0.00104083;0.00266785;0.00256128;0.00130763;0.00082804;0.000713;0.00066301;0.00048084;0.00039164;0.00071656;0.00049391;0.00078928;0.00172111;0.00134609;0.00038258;0.00030757;0.00035505;0.00036693;0.00029232;0.00031404;0.0003396;0.00035349;0.0002811;0.00030198;0.00033197;0.00028901;0.0002959;0.00032293;0.00028508;0.00034394;0.00032632;0.00030698;0.00034119;0.0004572;0.0017042;0.00142639;0.00036429;0.00031403;0.00028654;0.00030116;0.00046598;0.00038987;0.00030874
PCS2_E1R3;0.00042823;0.00104046;0.0012422;0.00124969;0.00134053;0.00125852;0.00059354;0.00071527;0.00212073;0.038109282;0.046118562;0.014345381;0.011186461;0.00804113;0.00535359;0.00064677;0.00055192;0.00091315;0.00579655;0.029883321;0.067824613;0.075218004;0.011380841;0.00470027;0.00306151;0.010186611;0.00197556;0.00293731;0.00289727;0.00142412;0.0023121;0.0045587;0.00195513;0.00049639;0.00040888;0.00160555;0.00644667;0.00373323;0.014744121;0.026864471;0.010828241;0.00705585;0.00452423;0.00123621;0.00470227;0.00345781;0.00258084;0.00277387;0.00129001;0.00540816;0.00238341;0.00125001;0.00130368;0.00056085;0.00130749;0.00195318;0.00225653;0.00351529;0.00194832;0.00051394;0.00038805;0.00053515;0.00065331;0.00282058;0.00453808;0.00081604;0.00055902;0.00093191;0.023951901;0.051718343;0.012021731;0.00069567;0.00352831;0.030684672;0.019471041;0.034417032;0.011877131;0.016969801;0.00510499;0.00805561;0.017681391;0.041417482;0.023103281;0.012895311;0.027655061;0.019807361;0.013771391;0.00326428;0.00213592;0.0013976;0.00174691;0.00582468;0.00096004;0.00072474;0.00129122;0.00046498;0.00115644;0.00168143;0.00213227;0.00111516;0.00066488;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00021876;0.00061126;0.00046363;0.00143847;0.015023861;0.00558936;0.00605445;0.00215548;0.00116508;0.0008597;0.00087568;0.00074911;0.00063943;0.00090748;0.00074075;0.00085756;0.00038873;0.00046098;0.00047576;0.00042024;0.00060343;0.00164979;0.00061287;0.0003612;0.00042385;0.00054;0.00090054;0.00141083;0.00107564;0.00151848;0.00048272;0.00039273;0.0004755;0.00287007;0.00164089;0.00030368;0.00030272;0.00033935;0.00033321;0.00029525;0.0003624;0.00032756;0.00029958;0.00031274;0.00039442;0.00057878;0.00049778;0.00033431;0.00048671;0.00048137;0.0009927;0.00057271;0.00033825;0.00054299;0.00058976;0.00052477;0.00139086;0.00072897;0.00071551;0.00069917;0.00035403;0.00041502;0.00049784;0.00119948;0.00066482;0.00038102;0.00027502;0.00041886;0.00121776;0.00070326;0.00057037;0.00051741;0.00049807;0.00044596;0.00037443;0.00048585;0.00043333;0.00034185;0.00041299;0.00032245;0.00129076;0.00415752;0.00401778;0.0018325;0.00069886;0.00037599;0.00033611;0.00030466;0.00029545;0.0003195;0.00081605;0.00133645;0.00297976;0.00219542;0.00037113;0.0002985;0.00038028;0.00030786;0.00027087;0.00028022;0.00032389;0.00028161;0.00030826;0.00035075;0.00031676;0.00042379;0.00032097;0.00031446;0.0002974;0.00043202;0.00033306;0.00045654;0.00046421;0.00030231;0.00235645;0.00202168;0.00034322;0.00035132;0.00044696;0.00030493;0.00033716;0.00031055;0.00025931
PCS2_E2R1;0.00018362;0.00036183;0.00030456;0.00029679;0.00029927;0.0003968;0.000868;0.00142925;0.00562293;0.044604939;0.046536669;0.01359267;0.01145485;0.007682;0.00565432;0.00055184;0.00108771;0.00240401;0.00902585;0.035864159;0.069390958;0.074543078;0.00692927;0.00182343;0.00137506;0.00913201;0.00100238;0.00233064;0.00233311;0.00113534;0.00229255;0.00440553;0.00143779;0.0004214;0.0004581;0.00196333;0.00720343;0.00472682;0.01638534;0.027710129;0.01023994;0.00718986;0.00399351;0.00098365;0.00474982;0.00362966;0.00282532;0.00301477;0.00150498;0.006191;0.0025119;0.00122235;0.00135052;0.00039607;0.001561;0.00249927;0.00276526;0.00374087;0.00185588;0.0006687;0.00050337;0.00125819;0.00112725;0.00356165;0.00543577;0.00120069;0.00139364;0.00253219;0.028385649;0.054835598;0.01174477;0.00092943;0.00398478;0.032669379;0.022339839;0.036867559;0.01293686;0.017366869;0.00527944;0.00903589;0.019832729;0.043945719;0.023858659;0.01388995;0.028666629;0.020733709;0.01375888;0.00267007;0.00182034;0.00099311;0.00174596;0.00571387;0.00100787;0.00092644;0.00140101;0.00070555;0.00067276;0.00094385;0.00110411;0.00121951;0.0005703;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00061259;0.00093445;0.00070674;0.00047109;0.01526152;0.00474799;0.00512316;0.00107853;0.0003537;0.00027049;0.00030831;0.00032806;0.00029826;0.00035313;0.0003106;0.00031925;0.00042677;0.00080567;0.00117324;0.00048303;0.00036254;0.00037052;0.00030546;0.0003253;0.00029141;0.00030883;0.00030772;0.00029002;0.00031747;0.00027602;0.00030447;0.00028649;0.00026795;0.00027146;0.00028575;0.00027421;0.00028224;0.000302;0.00027631;0.00034687;0.0002627;0.00037574;0.00032248;0.00032903;0.00032544;0.00066567;0.00062341;0.00043821;0.00054406;0.00032041;0.00094399;0.00042249;0.0003495;0.00082186;0.00060526;0.0005104;0.00152696;0.00075328;0.00069081;0.00072823;0.00027317;0.00030823;0.00030371;0.00032548;0.00028792;0.00044496;0.00033634;0.00035354;0.00110864;0.00053946;0.00041281;0.00038269;0.00031503;0.00030805;0.00036788;0.0003448;0.00029724;0.00034519;0.00030114;0.00028003;0.00027132;0.00026979;0.00027822;0.00029398;0.00062918;0.00028692;0.00032863;0.0002771;0.00029516;0.00029692;0.00029044;0.00030821;0.00027938;0.00025025;0.00027848;0.00028681;0.00028754;0.00027042;0.00029114;0.00025235;0.00027611;0.00026785;0.00026702;0.0002799;0.00027044;0.0003073;0.0002953;0.00028311;0.00028581;0.00030224;0.00033002;0.00028109;0.00027213;0.00030671;0.00030803;0.00030372;0.00031642;0.00029268;0.00028175;0.00029345;0.00028311;0.00027927;0.00029252
PCS2_E2R2;0.00030711;0.00059311;0.00059132;0.00063449;0.00058736;0.00056691;0.00034485;0.00027263;0.00299649;0.04047137;0.04606136;0.01428756;0.01165051;0.00810409;0.00576997;0.00058838;0.00064958;0.00128007;0.00688072;0.03217357;0.066626149;0.073854009;0.01034209;0.00363243;0.002454;0.00994011;0.00205869;0.00307255;0.00297369;0.00180142;0.00256771;0.00487694;0.00195153;0.00077327;0.00073602;0.00193542;0.00715594;0.00447843;0.01554423;0.02744941;0.01100361;0.00768937;0.00476001;0.00149849;0.00511824;0.00406082;0.00323914;0.00344674;0.00189585;0.00644222;0.00302247;0.00165111;0.00148367;0.00031155;0.00170513;0.00273819;0.00284322;0.00394696;0.0021797;0.00088253;0.00063414;0.00138515;0.00118844;0.00344251;0.0053036;0.00117938;0.00124181;0.00202797;0.02640838;0.053892089;0.01233277;0.00112584;0.00384181;0.03193819;0.02169021;0.03623249;0.01313128;0.01748028;0.00557934;0.00893081;0.01917247;0.04300608;0.02392259;0.01420505;0.02847027;0.02078135;0.01428792;0.00335632;0.00236285;0.00156653;0.00160349;0.00581709;0.00057405;0.00041516;0.00086374;0.00042125;0.00036115;0.00056977;0.00068381;0.00082913;0.00042115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00037259;0.00053609;0.00039947;0.00061014;0.01505492;0.00492949;0.00517384;0.00130532;0.00049337;0.0004173;0.00045627;0.00050372;0.00043452;0.00049882;0.00047692;0.00051878;0.00061282;0.00112486;0.00135024;0.0007539;0.00057334;0.00050273;0.00049837;0.00043121;0.00045433;0.00042901;0.00036157;0.00037704;0.00035176;0.00038745;0.00034715;0.00036634;0.00035844;0.00034154;0.00035531;0.0003661;0.00037128;0.00034595;0.00035116;0.00030295;0.00032782;0.00049969;0.00040401;0.00042756;0.00040773;0.00079558;0.00074483;0.00054185;0.00069326;0.00049267;0.00106247;0.00054781;0.00048672;0.00091622;0.00071556;0.00063942;0.00158521;0.00092337;0.00077128;0.00074566;0.0003173;0.00033883;0.00034675;0.00032348;0.00035072;0.00055305;0.0003863;0.00042411;0.00114892;0.00061534;0.00046242;0.00045321;0.00032423;0.00029497;0.00034216;0.00035603;0.00034147;0.00028329;0.00029547;0.00033922;0.00030323;0.00029053;0.00028687;0.00029836;0.00063045;0.00032636;0.00027715;0.00026121;0.00028274;0.00030711;0.00027228;0.00029132;0.00025818;0.00025683;0.00028828;0.00029948;0.00029884;0.00026275;0.00028047;0.00028122;0.00030554;0.00026987;0.00029629;0.00026696;0.00026958;0.00028429;0.0002739;0.00023265;0.00027595;0.00028128;0.00024488;0.00029023;0.00028709;0.00026847;0.00029027;0.00025476;0.00030879;0.00027903;0.00028663;0.00027863;0.00027736;0.00027888;0.0002904
PCS2_E2R3;0.00018761;0.00043676;0.00046764;0.00041593;0.00033546;0.00028471;0.00033056;0.00063318;0.00416095;0.042516448;0.046166168;0.013967389;0.011596949;0.00798626;0.00574122;0.00055593;0.00086364;0.00177918;0.00790686;0.033986128;0.067800677;0.073742476;0.00890295;0.00296901;0.00214845;0.00965518;0.00162321;0.00282953;0.0028051;0.00155589;0.00252021;0.00473252;0.00181401;0.00070001;0.00069286;0.00203278;0.00722473;0.00470547;0.016007589;0.027597029;0.010764199;0.0076133;0.00447218;0.00132759;0.0050165;0.00397073;0.00312339;0.00337574;0.00183522;0.00636997;0.00287997;0.00155349;0.00143333;0.00024306;0.00171228;0.00278545;0.00293958;0.00395029;0.00216316;0.00090368;0.0007019;0.00146229;0.0013099;0.00365213;0.0054829;0.00134646;0.00147571;0.00245802;0.027905689;0.054146277;0.011986179;0.00112857;0.00410627;0.033090578;0.021707839;0.036277008;0.013178859;0.017394979;0.0055983;0.00919992;0.019624849;0.043422578;0.023925749;0.014253679;0.028537899;0.020894389;0.014135229;0.00313669;0.00215975;0.00140644;0.00160071;0.00585185;0.00061475;0.00042849;0.00087354;0.00035986;0.00036776;0.00050656;0.00054712;0.00059959;0.0003098;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00072322;0.00120703;0.00089859;0.00046095;0.014845999;0.0045395;0.00485725;0.00084282;0.00030837;0.00029323;0.00027603;0.00027931;0.00028536;0.00026612;0.00030006;0.00032995;0.00041056;0.00077814;0.00116623;0.00056633;0.00040337;0.00038628;0.0002654;0.0003018;0.00028307;0.00029181;0.00029871;0.00029785;0.00028402;0.00029174;0.00031492;0.00027648;0.0002912;0.00025556;0.00029251;0.00031505;0.00027677;0.00031356;0.00029538;0.000317;0.00029249;0.00039547;0.00031547;0.00036912;0.00033796;0.00072384;0.00059875;0.00048469;0.00058699;0.00042169;0.00099094;0.00045072;0.00037715;0.00082835;0.0006491;0.0005323;0.00146437;0.00078893;0.00072798;0.00069441;0.00033028;0.00031875;0.0003157;0.00029443;0.00031524;0.00053453;0.00036813;0.00037409;0.00109798;0.00057268;0.00045059;0.00039528;0.00029638;0.00028935;0.00034143;0.00033752;0.0002949;0.00027332;0.00031182;0.00031342;0.00029595;0.00027258;0.00030442;0.00029442;0.00057059;0.00026643;0.00029276;0.00026323;0.00028228;0.00027366;0.00026325;0.00031017;0.00027703;0.00029214;0.00027923;0.00028559;0.00027724;0.0002912;0.00023359;0.00030106;0.00029473;0.00028221;0.00028235;0.00029668;0.00025776;0.00028695;0.00028795;0.00030666;0.00027074;0.00030912;0.00027702;0.00030206;0.00026445;0.00028909;0.00028426;0.00031332;0.00030185;0.00027233;0.00026969;0.00028791;0.00024439;0.00027816;0.00029062
PCS2_E3R1;0.00024109;0.000527;0.00050408;0.00044156;0.00043553;0.00041073;0.00028675;0.00041872;0.00362821;0.041756312;0.045918432;0.013931331;0.01167294;0.0080803;0.0056832;0.00056622;0.00071173;0.00153053;0.00742804;0.032989591;0.066177563;0.073861463;0.0091838;0.00313194;0.00223228;0.00984768;0.00173966;0.0028204;0.00280977;0.00160828;0.00255486;0.00489205;0.00185212;0.00069256;0.00076529;0.0020697;0.00748306;0.00460802;0.015588161;0.027459201;0.01073559;0.00764411;0.00457981;0.00126693;0.00488414;0.00386356;0.00314451;0.00340918;0.00183515;0.00636208;0.00295865;0.00147084;0.00142074;0.00030511;0.00165678;0.00270195;0.00276295;0.00387621;0.0020914;0.00086544;0.00061185;0.00137986;0.00115765;0.00346872;0.00542067;0.00125189;0.0012854;0.00224764;0.026829501;0.054867432;0.01226434;0.00107991;0.00385998;0.031519601;0.022553531;0.036774071;0.013038921;0.017601921;0.00551077;0.00900922;0.019496421;0.043466962;0.024128571;0.014160861;0.028710291;0.020830471;0.014200741;0.00309575;0.00218297;0.00133797;0.00158242;0.00619009;0.00077132;0.00063257;0.00114011;0.00039598;0.00040974;0.00067953;0.00090076;0.00095721;0.00052717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00064183;0.00117064;0.00077738;0.00048436;0.015027011;0.00471127;0.00480399;0.00107411;0.00039365;0.00027943;0.00030488;0.00032635;0.00032264;0.00039316;0.00043976;0.00043074;0.00058671;0.00092945;0.00132349;0.00068287;0.0005696;0.00047868;0.00037734;0.00038234;0.00035566;0.00036281;0.00037267;0.00033657;0.00034838;0.00033675;0.00035386;0.00033768;0.00033887;0.00030633;0.00031145;0.0003233;0.00035804;0.0003554;0.00035753;0.00032928;0.00031707;0.00045966;0.00039673;0.0003706;0.00044834;0.00084665;0.00072785;0.00054539;0.00065153;0.00044638;0.00102886;0.00045749;0.0003736;0.00084955;0.00070292;0.00058888;0.00152417;0.00091886;0.00071864;0.00073838;0.00031923;0.00032803;0.00035344;0.00034067;0.00034018;0.00051027;0.00043883;0.00039527;0.00112847;0.00060241;0.00044261;0.00040012;0.000327;0.00031527;0.00036402;0.00033389;0.00028067;0.00029638;0.00029604;0.00033237;0.0002646;0.00028687;0.00027145;0.00030251;0.00065613;0.00028407;0.00023959;0.00029997;0.00026597;0.00027632;0.0003228;0.00031942;0.00027239;0.00027245;0.00029641;0.00030117;0.00028733;0.00027235;0.00028292;0.00027356;0.00024954;0.0002861;0.00026668;0.00025598;0.00025305;0.00025001;0.00030846;0.00033654;0.00029984;0.00026295;0.00026951;0.00029127;0.00027655;0.00026887;0.00027136;0.0002655;0.00028437;0.00027625;0.00030788;0.00027928;0.00028488;0.00027291;0.00027488
PCS2_E3R2;0.00012781;0.00028287;0.00031247;0.00040177;0.00053743;0.00079629;0.00148635;0.00221305;0.00673922;0.046113;0.04641994;0.01305921;0.0112685;0.00763521;0.00559001;0.00057649;0.00136104;0.00282214;0.00998834;0.03687184;0.06875648;0.07484739;0.00474381;0.00083225;0.00072863;0.00867563;0.00044419;0.0017837;0.00183305;0.00074185;0.00194989;0.00426486;0.0011944;0.00032623;0.00038644;0.00187647;0.00748883;0.00475321;0.01631636;0.02756737;0.00985053;0.0069156;0.00373272;0.000675;0.00436131;0.00333654;0.00253458;0.00287727;0.00126588;0.00588689;0.00237899;0.00102628;0.00133186;0.00053252;0.00147315;0.00231254;0.00245863;0.00354643;0.00163076;0.00054387;0.00042601;0.00110918;0.0010778;0.00343541;0.00544651;0.00106031;0.0012879;0.0025786;0.02789937;0.05634913;0.01181233;0.00072703;0.00381953;0.03147633;0.02352506;0.03748828;0.01247096;0.01739671;0.00504468;0.00868988;0.01972866;0.04424619;0.02393959;0.01356066;0.02901765;0.0206188;0.01367496;0.00239162;0.00168595;0.00082174;0.00184829;0.00618958;0.00145643;0.00132411;0.00184402;0.00120172;0.00119121;0.00144171;0.00168289;0.00185361;0.00093707;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00039865;0.00064174;0.00052;0.0004994;0.01572051;0.00486078;0.00529179;0.00121388;0.0004175;0.00031687;0.00031708;0.00038041;0.00031916;0.00034404;0.00038532;0.00039812;0.00048941;0.00091223;0.00136688;0.00059197;0.00041932;0.00040765;0.00034299;0.00032869;0.00030924;0.00027361;0.00032197;0.00033198;0.00028494;0.00029276;0.00031387;0.00027741;0.00029578;0.00027573;0.00025427;0.00028863;0.00028253;0.00028407;0.00030436;0.00027567;0.00028519;0.00035167;0.00026559;0.00032726;0.00034297;0.00064496;0.00056285;0.00045057;0.00054649;0.00034486;0.00097171;0.00039725;0.00033842;0.00081472;0.00055676;0.00047774;0.00149953;0.00087004;0.00073093;0.00072651;0.00027633;0.0002865;0.00032268;0.00033766;0.00029945;0.00051822;0.00034021;0.00031296;0.00109263;0.00056932;0.00042978;0.00040377;0.00032839;0.00030423;0.00032765;0.00032384;0.00031406;0.00031235;0.00030649;0.00028638;0.00029041;0.00027509;0.0002853;0.00031445;0.00065771;0.000277;0.00030333;0.00026544;0.00029189;0.0003158;0.00029032;0.00028426;0.00028247;0.00029579;0.00028856;0.0002517;0.00028984;0.0002961;0.00028792;0.00030249;0.0002648;0.00024293;0.00026546;0.00027168;0.0002597;0.00031174;0.00030154;0.00029392;0.00028315;0.00031355;0.0002776;0.0002836;0.00029597;0.00028405;0.00027985;0.00027591;0.00031328;0.000317;0.00030171;0.00027608;0.00026652;0.00029376;0.00026736
